id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
2720.0,9.356403395091488e-08,4.8649386442500295e-05,1.24484967165457e-13,2.8754854997989096e-15,5.5787597759264355e-09,2.1716098164967318e-14,4.769500891304758e-07,0.0002477884599935167,0.0,0.0,0.0,1.2288590555540314e-166
2721.0,9.356403395091488e-08,4.8649386442500295e-05,1.24484967165457e-13,2.8754854997989096e-15,5.5787597759264355e-09,2.1716098164967318e-14,4.769500891304758e-07,0.0002477884599935167,0.0,0.0,0.0,1.2288590555540314e-166
2722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724.0,4.131740147737321e-09,1.509449830365164e-09,0.0003187883357470249,3.536672969531276e-09,1.4159841008669718e-07,2.8919450268774977e-11,7.267578359229026e-86,2.165146005082843e-81,0.0012162918565159914,1.0087553605483518e-51,2.6198949466321786e-06,1.1132816204396209e-110
2725.0,1.3320171858420916e-08,8.981058364061391e-09,0.0011245237043237782,3.976287720062068e-08,6.608721286840503e-06,1.1791545636243726e-10,4.1996567698885144e-75,8.134985378646677e-66,0.017694748857148404,1.7272842623616723e-69,2.982514569640956e-53,4.995372706222847e-110
2726.0,2.0922130032039018e-07,7.416374367317009e-08,0.016089243790380063,1.6343480575860087e-07,3.7745184516324115e-06,1.4507871707349526e-09,1.127185832471237e-89,1.9199952396147083e-89,0.03972719558614796,1.0112596354042286e-47,0.00016933991142982252,2.5907309292075527e-109
2727.0,9.032785542157748e-09,7.670629498122954e-09,0.0007997455341306842,3.7856642994245855e-08,6.844371910063864e-06,8.944152944827285e-11,5.976927736753653e-75,1.632229437104926e-65,0.016550752369035734,4.898455031591671e-72,6.659336613137163e-75,2.1387204536361756e-110
2728.0,3.880040207279334e-09,1.3753776835035475e-09,0.0002983774248405722,3.0309228393150295e-09,6.999900742909302e-08,2.6905064379374983e-11,2.6161442606467004e-91,2.5518404247643923e-91,0.0008849207927427618,4.999585606352046e-49,3.943052089025623e-06,1.3235395776648997e-110
2729.0,3.79796826858325e-07,3.225229614714223e-07,0.03362648373963194,1.5917385415184389e-06,0.0002877817392152485,3.760701382233283e-09,3.6681820562687056e-72,6.654174080067365e-57,0.8590348245617603,2.415193720032818e-55,1.3621030762202214e-57,3.319153282435886e-106
2730.0,0.0004310268752265067,8.388640902593924e-11,0.00019389449924824172,8.29023300489576e-15,2.420578915471619e-07,0.004537092716232865,0.003912135394941146,3.513717924335507e-117,0.0003783137462715332,0.0,8.180117340447961e-53,0.07328746816659835
2731.0,2.7784757903116995e-05,6.957819806535398e-15,7.91361573765656e-06,4.8187511288580926e-27,9.207792940587766e-09,0.00043031280727984553,0.0003078734518945328,6.65774258384671e-206,0.00019612478483869113,0.0,2.8132808190411456e-40,0.004898976731440503
2732.0,2.7784757903116995e-05,6.957819806535398e-15,7.91361573765656e-06,4.8187511288580926e-27,9.207792940587766e-09,0.00043031280727984553,0.0003078734518945328,6.65774258384671e-206,0.00019612478483869113,0.0,2.8132808190411456e-40,0.004898976731440503
2733.0,2.7963608575276388e-05,7.002607339058316e-15,7.964555735011868e-06,4.497711341549789e-27,9.267063565241657e-09,0.0004330827336942003,0.00031595791420671056,4.058732306618317e-206,0.00020243996630386495,0.0,6.521687773665492e-40,0.0049042256549765555
2734.0,1.4058737549111183e-05,1.2520433663551592e-11,7.906902503001261e-11,1.595488300386053e-16,1.7733658612271255e-05,4.094271897560667e-09,0.0001425953882039052,1.553240010992328e-112,9.145467509997507e-08,0.0,1.4727450796590923e-51,1.1558872096097845e-280
2735.0,0.00013642518798530904,7.713345620264772e-11,1.1761255405792954e-07,1.279442581842619e-18,5.592184808715466e-09,4.2331310336498266e-11,0.0007447658810945793,1.7663735677342327e-97,4.871080484134812e-08,0.0,0.000781106364108757,1.2020377304552167e-122
2736.0,0.0,1.5973731383196665e-26,6.710048547526994e-16,0.0003908978091954005,4.589826297573753e-20,9.050048061338012e-57,0.0,3.1342577944720336e-273,2.0253070987544343e-08,0.0022910746128398498,2.353007545764363e-207,0.0
2737.0,2.825970412315532e-05,2.517258882690602e-11,1.5870885097348126e-10,3.202372996886989e-16,3.5661625785160246e-05,8.217788366914092e-09,0.00028650449163528124,4.095504764362258e-114,1.645169373489756e-07,0.0,5.394206256262636e-51,3.529770429063481e-280
2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740.0,1.029555729943324e-06,4.4282646707137085e-08,7.91169591168428e-08,2.2373726686103467e-17,1.443286571466896e-09,0.003702296678268329,1.5672581541825955e-101,1.4537000925305516e-07,1.2108099401609259e-06,0.0,2.5688566886503567e-49,0.018904086431902698
2741.0,2.232287394497934e-05,2.6370176623539964e-09,6.5201711578316945e-09,1.3179030510442797e-24,1.082393496352109e-10,0.008539147817131382,0.013030467925265934,0.0,0.0,4.167496123495594e-280,0.0,0.07921278706270896
2742.0,6.327615134491734e-07,2.8288996088227327e-08,0.0049171991490084156,2.3301055172241097e-05,1.726043909015981e-06,1.8496768667895429e-07,2.4993108823976326e-05,1.2191889716276694e-78,0.04793028442762434,1.3279904795220882e-35,8.044940034314262e-60,1.1253402782917002e-06
2743.0,1.0898566884108293e-06,3.7858088355419745e-08,0.0038092636021326755,2.3150051115434068e-07,2.23085104636022e-06,3.529105144715374e-07,4.962454509542332e-06,1.3027699321464732e-95,0.040659277901567425,2.2190735536876925e-74,7.889263632447253e-154,1.7033752275373807e-06
2744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747.0,0.05906504734873621,1.609552711406223e-06,9.19119083629286e-06,0.0001301982841911137,3.5244256285725765e-05,4.943869199029254e-07,0.4466233023488586,2.5412596794446133e-42,3.071179739818008e-31,3.14084030470963e-67,3.612559815573862e-05,1.540751738142098e-153
2748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750.0,1.0240953690796968e-06,5.59352399594879e-07,8.416405216105282e-13,6.500191469631428e-06,2.6352993764907552e-09,4.979031191124198e-13,1.8388578984054382e-05,0.0,0.0,8.706291276945891e-06,1.2827752099628228e-07,9.250717609830237e-256
2751.0,4.064242088714023e-07,1.5790356156074151e-24,2.832217190953648e-51,2.872073154470331e-12,3.526973523096152e-36,3.0480145458969844e-34,1.1356707789949432e-06,0.0,0.0,6.528708489253983e-06,5.870117110334593e-25,4.0951517914542574e-98
2752.0,4.064242088714023e-07,1.5790356156074151e-24,2.832217190953648e-51,2.872073154470331e-12,3.526973523096152e-36,3.0480145458969844e-34,1.1356707789949432e-06,0.0,0.0,6.528708489253983e-06,5.870117110334593e-25,4.0951517914542574e-98
2753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755.0,1.957369256225907e-10,2.793497113910577e-10,2.5052828813956887e-08,2.1223028254617958e-12,8.563331546825505e-11,9.28163618853576e-16,1.0417288595601047e-09,1.4526299190090319e-09,1.3540203236382817e-07,0.0,2.5625257350763785e-15,9.025523808396185e-244
2756.0,0.0374014457840489,1.4109951964620647e-09,1.7709640492304202e-09,2.0528706423896783e-18,3.6605645665228517e-05,1.7995072005177628e-09,0.35074765409135217,3.938998533661613e-124,1.9974379814286834e-154,0.0,6.496049903234612e-39,2.8353281623502994e-56
2757.0,0.006526482251690826,1.179671299723484e-11,5.521801703384525e-10,1.670164768533886e-15,3.0604440700951467e-07,3.0084123730810984e-08,0.04035094015597595,4.998528595660502e-95,5.971385765115577e-91,0.0,2.0699018964681448e-05,0.002719680084044466
2758.0,1.9642805756763645e-12,1.0852530696881699e-30,5.604815842854694e-34,8.257177549153045e-66,1.4308529713698451e-39,3.4406184159218777e-07,6.297455576453971e-174,1.2748737866866458e-61,0.0,0.0,0.0,5.248662140946767e-06
2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761.0,7.174782672674062e-31,1.4755405462571076e-30,1.4364265043161535e-29,2.0019318272349906e-34,8.829643960982577e-33,1.7461500805820401e-34,3.3789365024519554e-58,9.510962358853622e-07,4.97256667195992e-47,6.681095906404225e-05,0.0,0.0001193521076282219
2762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764.0,0.0,2.0623697666665076e-26,8.663349173123746e-16,0.0002594738132174766,5.925928490524461e-20,1.1684524461339228e-56,0.0,0.0,1.443186916434072e-25,0.0015425278174579604,1.5760349349377522e-267,0.0
2765.0,3.022624380380886e-140,1.6545736028632067e-28,1.2651308302836462e-09,4.5924094729533756e-05,1.3042492182705283e-13,1.1788370566096606e-68,0.0,0.0,3.648663633191883e-199,0.0002667241718162736,0.0,0.0
2766.0,0.0,0.0,0.0,4.0373017236484165e-09,0.0,0.0,0.0,0.0,0.0,2.4098716918478193e-08,0.0,0.0
2767.0,0.0011512557036347684,1.2315642180847965e-07,2.2158378909511688e-09,6.788521330129072e-13,7.75579910550378e-10,1.7737072746513518e-08,0.011182550071787641,0.0,0.0,0.0,0.0,0.0
2768.0,4.66667702483039e-08,0.02715049754069286,2.2259645728849702e-07,3.226017063205438e-05,7.114921224279195e-08,9.579736978705731e-11,3.418885615270352e-103,0.13412157744752684,1.1871175144808257e-86,0.000120693136023898,8.801436737932582e-103,5.406636053897056e-193
2769.0,4.783482253373455e-06,1.7843928572977914e-09,1.0747497839941345e-05,4.075119055760173e-29,1.172130686974327e-13,3.625107771183058e-12,3.621884982667605e-05,1.4693256709021078e-07,8.057740467264228e-05,0.0,7.408889851805338e-234,3.019065689039681e-150
2770.0,6.470926846489359e-07,2.4138640081353024e-10,1.4538837738138723e-06,5.5126779830660196e-30,1.5856172403665082e-14,4.903918516980493e-13,5.020415939163086e-06,1.6994742874102575e-10,1.1183048342756736e-05,0.0,3.612653674489372e-273,5.065237975026237e-186
2771.0,6.470926846489359e-07,2.4138640081353024e-10,1.4538837738138723e-06,5.5126779830660196e-30,1.5856172403665082e-14,4.903918516980493e-13,5.020415939163086e-06,1.6994742874102575e-10,1.1183048342756736e-05,0.0,3.612653674489372e-273,5.065237975026237e-186
2772.0,0.00043658642862162516,2.3706373581613222e-05,4.918196281507241e-08,3.5559859327837176e-13,3.924900758266061e-06,4.626491072095932e-11,0.0037564989286521197,0.00014021644114873866,3.577610209258788e-67,0.0,2.324326998915201e-05,5.854110029467021e-266
2773.0,6.692024596368764e-05,5.780700284868189e-06,1.141166492798341e-08,6.312967949536622e-13,5.301530464525351e-07,1.9406127570403673e-11,0.00046116499632899166,2.4265392196449764e-05,7.617330519257883e-112,0.0,3.8343655764344124e-06,1.5316358073671673e-289
2774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778.0,8.174705293131315e-09,1.318764876188212e-09,1.3467003148200011e-08,2.6311911902003453e-23,2.454456374535853e-10,0.005091366973145448,3.999663516364582e-32,9.628123721020003e-05,6.238435330429312e-107,2.446019085697678e-169,5.67036113815592e-07,0.06892575508529479
2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781.0,6.095964496085286e-08,7.167653427355763e-06,3.8961995594352825e-06,9.930576039986132e-12,8.116253653848514e-05,2.949405203830434e-11,1.5062042582433496e-05,0.00013636440785443445,0.0004968797547795135,0.0,0.0006861694212769328,9.466513203190414e-64
2782.0,0.002952892758303411,4.6457989788688317e-08,9.119459721719371e-08,6.079640524535265e-13,1.541553706921899e-06,1.3814054444154998e-05,0.024842797042183878,4.673912937808017e-104,1.377375147856456e-31,2.965547105703527e-205,1.1065770886919888e-20,0.0014792060948013298
2783.0,0.00043629028815395603,1.0200643928079825e-11,6.509153571273966e-09,5.072828164551813e-13,1.1138248061103282e-08,3.1091600349332612e-06,0.003116316207095082,8.070529766235337e-29,5.631273577041071e-32,0.0,5.148924163245444e-07,1.939489661172118e-27
2784.0,0.00017240620155134642,1.972485287036726e-46,7.908571609269353e-43,1.4990739502900195e-53,2.5751707807281226e-39,1.426311277702092e-12,0.0010137248566554186,0.0,0.0,0.0,0.0,4.868489702482366e-213
2785.0,2.7905233045451104e-11,4.213842269557058e-11,0.002632460589641512,2.04472428573022e-09,3.5649922223078075e-09,1.0364419393238799e-11,0.0,0.0,0.01683865011793552,0.0,0.0,0.0
2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788.0,3.0373869777905815e-28,1.4539398117101873e-10,9.035947658682811e-67,3.85767838816223e-43,2.2646087726543692e-07,3.3476610329857214e-74,0.0,3.021112881600353e-157,0.0,0.0,1.4366040065689324e-06,0.0
2789.0,4.7516053589967954e-29,2.2745037927324784e-11,8.299863630445062e-161,6.034846872166178e-44,3.542692208420195e-08,1.5832487016694188e-111,0.0,7.357672664771285e-159,0.0,0.0,2.3489019551691083e-07,0.0
2790.0,4.7516053589967954e-29,2.2745037927324784e-11,8.299863630445062e-161,6.034846872166178e-44,3.542692208420195e-08,1.5832487016694188e-111,0.0,7.357672664771285e-159,0.0,0.0,2.3489019551691083e-07,0.0
2791.0,4.7516053589967954e-29,2.2745037927324784e-11,8.299863630445062e-161,6.034846872166178e-44,3.542692208420195e-08,1.5832487016694188e-111,0.0,7.357672664771285e-159,0.0,0.0,2.3489019551691083e-07,0.0
2792.0,4.096341990232765e-08,2.946260365605006e-11,1.5953198202840355e-09,4.313744614662107e-43,2.9075826533301102e-11,0.0005305415243582112,6.611709963126735e-142,3.9350405214150727e-193,7.140865964693833e-83,1.6061753806882245e-175,3.615192643713398e-40,0.005923823263659439
2793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800.0,3.301229273168541e-07,3.708592705209749e-07,0.05075631678580075,1.0235759759324284e-05,4.515299168818816e-05,1.4919970375793826e-09,4.2802761320008146e-69,2.080374475922052e-20,1.018006470411106,5.302820089071967e-23,2.629897493306222e-63,2.0202343170512645e-95
2801.0,8.574012392786622e-06,3.3311718388932894e-23,3.824119649463414e-36,7.734163395798478e-06,4.968165128167862e-08,6.432186469159627e-33,0.0,1.848287021445573e-05,0.0,0.00021372223297740688,3.487889295695796e-05,8.419773054223574e-07
2802.0,7.654126857982625e-10,4.5961381456531634e-07,2.3014207537956746e-13,6.174897279424547e-06,3.051601508914361e-07,5.147750547590887e-07,0.0,5.434795436532111e-139,0.0,8.87649807546804e-06,2.9281695958853753e-07,4.571939676518825e-09
2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806.0,0.0,3.407976395210277e-27,9.867596204437566e-12,4.0128286193629904e-05,1.0056569354707683e-20,1.93032507551664e-57,0.0,0.0,1.3797491932933735e-24,0.00022859187820174737,7.813013009085195e-266,0.0
2807.0,2.2563418800027575e-139,1.24153869024752e-27,9.517042990041467e-09,0.00021656436755219306,9.736016682103832e-13,8.799834467663447e-68,0.0,0.0,1.42047287645491e-138,0.0013068024928971076,0.0,0.0
2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809.0,0.0,1.1246768828489328e-53,7.4927879364342e-34,4.592005821460825e-06,1.105103156793011e-12,8.411568388007782e-114,0.0,0.0,0.0,2.7288298804008392e-05,1.0537474207643678e-148,0.0
2810.0,6.219264401629228e-05,0.00010294635580750579,9.406074523093122e-08,0.0026214424205289015,1.2867914261339093e-11,1.8954519993743255e-09,1.6196359874906887e-132,4.993689529780034e-29,3.2241014346469066e-56,0.014949145263201015,1.1804431253568614e-242,5.5478688798204364e-49
2811.0,1.8164626805599707e-05,3.402285505522681e-05,2.8675833154951203e-07,0.005767116616438614,4.859679010359487e-12,5.536053136134931e-10,0.0,0.0009181613100669253,2.0163115500453768e-49,0.035489398784814954,7.590517070035876e-217,4.864105152913867e-38
2812.0,1.8164626805599714e-05,3.402285505522682e-05,2.867583315495117e-07,0.005767116616438613,4.8596790103594835e-12,5.536053136134933e-10,0.0,0.0009181613100669252,2.0163115500453855e-49,0.035489398784814954,7.590517070035876e-217,4.864105152913876e-38
2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816.0,3.798695023304304e-05,1.783646592222955e-18,9.211725399607076e-22,2.890197914823372e-62,4.568628796891439e-30,4.631626685586597e-06,0.00023746809993193803,0.0,0.0,0.0,0.0,4.662055978403636e-05
2817.0,3.938364883937019e-06,1.8492274481288599e-19,9.550420766004458e-23,2.996464287219124e-63,4.736607469417086e-31,4.80192165523013e-07,3.956002269567242e-05,0.0,0.0,0.0,0.0,3.6771639705445038e-06
2818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827.0,2.017117877865133e-05,3.3388991551930704e-05,3.050374841675981e-08,0.000345332091587577,2.3007052473581945e-10,6.147651209382434e-10,0.0,3.951844894739361e-05,2.0363280376899213e-33,0.0019306772760831667,3.044917513184724e-125,9.64342728394267e-39
2828.0,7.968838039225441e-07,1.4573808820723763e-06,9.223421826636261e-09,7.01396125869354e-05,1.247161709157042e-10,2.428670510656396e-11,0.0,3.453642987450624e-05,1.2107910583086243e-35,0.0004264484209909452,2.493564224620243e-135,7.352772945158579e-31
2829.0,5.979436998762153e-07,1.1414533217776995e-06,9.697919444086278e-09,7.220754124982566e-05,1.3574289863367036e-10,1.8223584985885605e-11,0.0,3.594321750490155e-05,1.1828239836495292e-35,0.0004359269408343399,1.1164535697527864e-129,9.39232592557598e-31
2830.0,4.275100717997498e-08,3.509456290289237e-07,0.001802666634157311,2.0820078904891883e-07,5.30022974258226e-09,1.052821273363821e-08,2.7273231092819745e-127,9.387404441199528e-57,0.00932562882592942,8.837510500200568e-21,5.138811181725126e-187,1.8351931301099669e-171
2831.0,3.448358585021662e-06,2.1741380780891424e-05,2.2684693437185987e-05,4.27110651241786e-05,0.00024030934372926908,3.5664843344522155e-21,2.021761395464921e-13,6.233322276807314e-05,5.297e-319,0.00025088195899283593,0.0015303438754389123,3.6377731455565794e-06
2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834.0,4.6831619131578855e-07,1.1631776126121301e-08,3.6427182680553405e-05,1.795116708083845e-12,8.417505954315213e-10,2.274499510383656e-08,2.3683465135301196e-05,4.76206644465729e-05,0.0002532732799470182,9.146510748051978e-59,3.8921788083707406e-14,3.2513032810670976e-09
2835.0,9.366858061508392e-06,2.7671820848700264e-10,7.402001586037866e-33,5.570000011480172e-94,4.018573497313298e-54,0.005125972763267645,2.8684106718757234e-117,0.0,0.0,0.0,0.0,0.05336410060831656
2836.0,0.021732356484749252,2.6101073362799362e-08,4.032190166836728e-07,1.7399003032964487e-11,2.7436396131452398e-06,0.002207630122759689,0.15108667823656505,7.05566524787445e-23,7.579147576810994e-56,5.868378259426258e-243,3.025772566607579e-05,0.020839662106622067
2837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839.0,1.3077797692512215e-08,1.7245987561961139e-09,0.0008929195355536568,3.543963357162613e-08,3.1407374977404553e-09,2.785519320313312e-10,4.646479697595634e-07,4.1972271786055524e-97,0.0059673564466891,4.27517317799807e-158,1.796741238380193e-107,0.0
2840.0,1.4303350970662238e-06,1.8884546300486772e-08,0.005622146962422805,1.2136442858232737e-08,1.187765462421284e-06,7.366503491303046e-13,0.0,4.588567183350556e-16,0.047820378034464324,2.1099150953519743e-119,0.0,0.0
2841.0,3.2204510637078464e-05,0.0005844035238437025,0.008160356552260509,1.5314480970800443e-07,0.0039026724499529645,1.4953102260902673e-15,1.5978269149883727e-35,0.00045398507487612566,0.11175125273711119,9.487103143358267e-223,0.015191795978264552,5.324713728896792e-06
2842.0,6.128423000399589e-06,0.0035286202893501897,3.1322707123824676e-09,2.2114854524560615e-13,2.552520727469496e-07,3.731507832770278e-11,3.919402677049514e-05,0.01793012140840817,0.0,0.0,7.263088878872643e-29,1.2938289529304722e-256
2843.0,1.1083119627754403e-07,3.10786965042794e-10,1.245946641723857e-06,2.5607964269034017e-76,1.402836342830649e-12,3.3517128797087594e-17,1.3951742076877283e-07,4.8204131809684164e-150,1.0464877057789569e-05,0.0,0.0,0.0
2844.0,0.0039050153054695203,1.228659589439353e-07,2.8937612099466815e-09,2.3166968131175e-05,2.1896129655524072e-14,8.79667415970206e-12,0.03873915804149758,4.258475948719775e-05,1.0213151385287042e-139,0.0,0.0,8.218245935199023e-257
2845.0,0.0006870321765498785,1.6180718583781312e-06,4.074268124508811e-09,1.1700143572943665e-11,1.1895442742727282e-08,8.266787189035685e-14,0.004150933442043357,1.5612177803823418e-07,0.0,4.544242076025199e-76,0.0,0.0
2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850.0,0.0001413544996215108,1.0235786109857955e-09,5.797893336959462e-06,7.506757325790436e-17,5.719791961672305e-09,9.079584556637979e-11,0.0007094929260634127,1.2081842575525563e-07,4.203011768040681e-05,0.0,5.476884248871359e-06,1.6455796679950653e-121
2851.0,0.0006402569488548342,9.685893166745648e-09,3.6312063317694364e-05,1.0544179666293572e-12,0.0007339152327364284,2.4115404224906295e-07,0.007286848621394136,3.3411697677240134e-05,0.00028320601033449643,5.168986709847167e-164,1.7223913978188454e-28,1.202870016571032e-201
2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858.0,2.6736696791069978e-06,2.595392833827107e-06,0.02719369193395242,1.5208564304951483e-14,0.002648333321341617,1.930342749192329e-06,5.013701932438513e-73,0.0001457147591901806,0.1567776529610187,0.0,0.013382159117423164,2.6511382073570884e-27
2859.0,5.406456869422191e-05,1.1559932159094297e-05,0.10354395352606534,8.477568483484511e-06,0.006219153024950359,1.405479701953652e-06,8.005242180490674e-11,0.0012604151402455515,1.3518242992751541,0.022802838031593293,0.028203054834838127,2.5269100790225957e-15
2860.0,2.6736696791069978e-06,2.595392833827107e-06,0.02719369193395242,1.5208564304951483e-14,0.002648333321341617,1.930342749192329e-06,5.013701932438513e-73,0.0001457147591901806,0.1567776529610187,0.0,0.013382159117423164,2.6511382073570884e-27
2861.0,6.7389653945785175e-34,3.407800729562646e-07,7.484506587374487e-05,0.0011138988550135154,5.1235132865604984e-09,4.468305936504854e-27,0.0,9.251661451849179e-05,0.0010006515362107503,0.006454814419213998,2.995266751646307e-232,2.8771779783655485e-56
2862.0,6.495368582179614e-06,1.0751665861367657e-05,1.3840258119008585e-05,0.0001899043544990211,4.157679098163808e-12,1.979600574811498e-10,0.0,3.015174135356221e-207,1.0159545033889894e-12,0.0011441153752417674,5.597828248055104e-171,6.274133364715042e-155
2863.0,5.082210375194598e-05,8.412490683565711e-05,0.000998452406952055,0.002281422237599541,1.6340110273900774e-12,1.5489108051004794e-09,0.0,2.6349885948360516e-103,0.004907430811312897,0.014001923732781252,6.055026059648614e-125,1.1091881660508054e-133
2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
